"","logrev","stars","score","rest_id","time"
"7207",3.17370009422302,2,1.94200003147125,1207,5
"7208",5.20310020446777,2.5,2.71009993553162,1208,5
"7209",7.45419979095459,2,1.80099999904633,1209,5
"7210",7.19689989089966,3,3.01090002059937,1210,5
"7211",0.455709993839264,0.5,0.490509986877441,1211,5
"7212",10.2110004425049,5,4.82079982757568,1212,5
"7213",6.3024001121521,3.5,3.30189990997314,1213,5
"7214",4.33300018310547,1.5,1.42599999904633,1214,5
"7215",12.4469995498657,5,5,1215,5
"7216",3.49140000343323,3.5,3.5139000415802,1216,5
"7217",6.38850021362305,4.5,4.40889978408813,1217,5
"7218",2.52040004730225,0.5,0.475829988718033,1218,5
"7219",4.36289978027344,3.5,3.28640007972717,1219,5
"7220",0.471870005130768,1,0.889419972896576,1220,5
"7221",5.64550018310547,3,3.19359993934631,1221,5
"7222",2.1981999874115,3.5,3.55730009078979,1222,5
"7223",7.61269998550415,4,3.96900010108948,1223,5
"7224",2.43319988250732,1.5,1.64649999141693,1224,5
"7225",1.36310005187988,0,0,1225,5
"7226",0.744379997253418,0,0,1226,5
"7227",9.50100040435791,3.5,3.37129998207092,1227,5
"7228",4.17460012435913,1,0.925979971885681,1228,5
"7229",5.03760004043579,1.5,1.48759996891022,1229,5
"7230",1.52999997138977,1,0.792649984359741,1230,5
"7231",7.72919988632202,4,4.03709983825684,1231,5
"7232",2.48169994354248,2,2.00329995155334,1232,5
"7233",7.09569978713989,1,1.15880000591278,1233,5
"7234",-0.276109993457794,2,2.13420009613037,1234,5
"7235",6.36289978027344,4.5,4.30420017242432,1235,5
"7236",9.32339954376221,4,3.83800005912781,1236,5
"7237",10.1339998245239,5,4.84779977798462,1237,5
"7238",-1.38090002536774,0,0.227530002593994,1238,5
"7239",4.38339996337891,1,0.970709979534149,1239,5
"7240",3.79159998893738,0.5,0.685509979724884,1240,5
"7241",7.28009986877441,5,5,1241,5
"7242",10.0050001144409,4.5,4.5725998878479,1242,5
"7243",7.01700019836426,3.5,3.27390003204346,1243,5
"7244",5.84270000457764,1.5,1.65100002288818,1244,5
"7245",3.24049997329712,2,2.13100004196167,1245,5
"7246",0.557259976863861,0,0.225909993052483,1246,5
"7247",10.4680004119873,3.5,3.42230010032654,1247,5
"7248",4.12160015106201,0,0.164259999990463,1248,5
"7249",9.02740001678467,2.5,2.43849992752075,1249,5
"7250",1.60769999027252,2.5,2.47560000419617,1250,5
"7251",3.5288999080658,0,0.193120002746582,1251,5
"7252",7.26079988479614,1.5,1.55429995059967,1252,5
"7253",0.0572930015623569,1.5,1.54139995574951,1253,5
"7254",8.44649982452393,3,2.99799990653992,1254,5
"7255",4.59539985656738,0.5,0.294429987668991,1255,5
"7256",8.32890033721924,4.5,4.27570009231567,1256,5
"7257",2.49230003356934,2,1.93630003929138,1257,5
"7258",10.7399997711182,5,4.9524998664856,1258,5
"7259",6.32929992675781,3,2.8685998916626,1259,5
"7260",-0.849590003490448,0.5,0.45440998673439,1260,5
"7261",8.04459953308105,2,1.94350004196167,1261,5
"7262",5.87360000610352,0.5,0.33831000328064,1262,5
"7263",5.01789999008179,2.5,2.66039991378784,1263,5
"7264",1.31019997596741,0.5,0.694180011749268,1264,5
"7265",7.41909980773926,3,3.04380011558533,1265,5
"7266",9.83339977264404,3,2.78279995918274,1266,5
"7267",9.0984001159668,3,2.77220010757446,1267,5
"7268",2.96020007133484,2,1.75940001010895,1268,5
"7269",2.81879997253418,2,2.12080001831055,1269,5
"7270",7.76249980926514,5,5,1270,5
"7271",4.37370014190674,1.5,1.39160001277924,1271,5
"7272",7.45440006256104,4,4.24060010910034,1272,5
"7273",7.3701000213623,4,4.22669982910156,1273,5
"7274",10.6719999313354,5,4.95639991760254,1274,5
"7275",5.11819982528687,3.5,3.4407000541687,1275,5
"7276",1.78659999370575,0.5,0.43860000371933,1276,5
"7277",4.04160022735596,1.5,1.46809995174408,1277,5
"7278",-0.261869996786118,1,0.858120024204254,1278,5
"7279",4.45469999313354,4,3.86050009727478,1279,5
"7280",9.44050025939941,2.5,2.39540004730225,1280,5
"7281",6.4854998588562,2.5,2.67549991607666,1281,5
"7282",1.20869994163513,1,1.1541999578476,1282,5
"7283",6.2133002281189,2,1.89419996738434,1283,5
"7284",4.58150005340576,2,1.98950004577637,1284,5
"7285",7.54349994659424,2.5,2.67120003700256,1285,5
"7286",8.88129997253418,4,4.17770004272461,1286,5
"7287",5.86630010604858,3,2.81699991226196,1287,5
"7288",11.9010000228882,4.5,4.42700004577637,1288,5
"7289",4.44399976730347,3,3.19250011444092,1289,5
"7290",1.1878000497818,0,0.193059995770454,1290,5
"7291",-4.4229998588562,0,0.129620000720024,1291,5
"7292",5.45760011672974,3.5,3.59680008888245,1292,5
"7293",0.551810026168823,1,1.00510001182556,1293,5
"7294",6.52059984207153,3,2.97580003738403,1294,5
"7295",5.74720001220703,2,2.1686999797821,1295,5
"7296",6.03620004653931,2,2.10590004920959,1296,5
"7297",-0.651910006999969,1.5,1.56470000743866,1297,5
"7298",3.24790000915527,3,3.22880005836487,1298,5
"7299",1.66260004043579,2,1.75899994373322,1299,5
"7300",1.71570003032684,1.5,1.68680000305176,1300,5
"7301",2.97300004959106,3,3.19959998130798,1301,5
"7302",5.42269992828369,4,4.02720022201538,1302,5
"7303",7.19649982452393,4,4.1907000541687,1303,5
"7304",4.01389980316162,2,2.06680011749268,1304,5
"7305",6.582200050354,3.5,3.58109998703003,1305,5
"7306",6.66750001907349,4,3.93670010566711,1306,5
"7307",4.21950006484985,2,2.11789989471436,1307,5
"7308",6.37790012359619,1.5,1.30529999732971,1308,5
"7309",2.63619995117188,0.5,0.314429998397827,1309,5
"7310",4.49100017547607,1,0.793980002403259,1310,5
"7311",5.15030002593994,2,1.92490005493164,1311,5
"7312",1.5735000371933,0.5,0.499830007553101,1312,5
"7313",2.10820007324219,0.5,0.704819977283478,1313,5
"7314",8.00879955291748,3,3.10019993782043,1314,5
"7315",5.65390014648438,2.5,2.41890001296997,1315,5
"7316",7.16650009155273,3,3.17309999465942,1316,5
"7317",6.3976001739502,2,2.17899990081787,1317,5
"7318",3.56839990615845,0,0,1318,5
"7319",6.54129981994629,1.5,1.25820004940033,1319,5
"7320",0.446949988603592,2,1.86150002479553,1320,5
"7321",4.83930015563965,2.5,2.39939999580383,1321,5
"7322",10.1479997634888,5,5,1322,5
"7323",9.18410015106201,4.5,4.57660007476807,1323,5
"7324",7.11709976196289,2.5,2.56139993667603,1324,5
"7325",6.2140998840332,1,1.16190004348755,1325,5
"7326",2.85470008850098,0.5,0.637250006198883,1326,5
"7327",-0.0606760010123253,2.5,2.71499991416931,1327,5
"7328",8.03180027008057,4,4.14349985122681,1328,5
"7329",7.13000011444092,3.5,3.51519989967346,1329,5
"7330",6.72779989242554,3.5,3.73379993438721,1330,5
"7331",5.20459985733032,3.5,3.50519990921021,1331,5
"7332",6.97450017929077,3,2.95260000228882,1332,5
"7333",2.2804000377655,3,3.01839995384216,1333,5
"7334",3.26889991760254,4.5,4.69049978256226,1334,5
"7335",9.60690021514893,4,3.7681999206543,1335,5
"7336",0.377050012350082,2,1.80460000038147,1336,5
"7337",7.5826997756958,3.5,3.36590003967285,1337,5
"7338",2.09260010719299,3,2.87630009651184,1338,5
"7339",4.16879987716675,1.5,1.51170003414154,1339,5
"7340",5.55819988250732,3,3.15580010414124,1340,5
"7341",6.83720016479492,3,2.82500004768372,1341,5
"7342",0.36845999956131,0.5,0.549669981002808,1342,5
"7343",7.86180019378662,5,5,1343,5
"7344",0.304939985275269,0,0,1344,5
"7345",6.82760000228882,3.5,3.29259991645813,1345,5
"7346",0.597350001335144,0.5,0.291900008916855,1346,5
"7347",5.61259984970093,4,3.98790001869202,1347,5
"7348",9.76869964599609,4,4.14610004425049,1348,5
"7349",-1.65359997749329,1,1.12899994850159,1349,5
"7350",2.6975998878479,0.5,0.687520027160645,1350,5
"7351",8.27830028533936,3,2.79999995231628,1351,5
"7352",-2.55629992485046,0,0,1352,5
"7353",3.73079991340637,3.5,3.51559996604919,1353,5
"7354",6.97249984741211,1.5,1.5621999502182,1354,5
"7355",7.52559995651245,5,5,1355,5
"7356",2.26139998435974,1.5,1.62960004806519,1356,5
"7357",0.0833420008420944,2,1.78589999675751,1357,5
"7358",3.98009991645813,2,2.16799998283386,1358,5
"7359",6.06409978866577,3,3.09590005874634,1359,5
"7360",0.272680014371872,1,0.934249997138977,1360,5
"7361",3.39980006217957,2.5,2.52880001068115,1361,5
"7362",7.67959976196289,3.5,3.6085000038147,1362,5
"7363",6.70879983901978,4.5,4.71939992904663,1363,5
"7364",1.75769996643066,0.5,0.728739976882935,1364,5
"7365",4.77050018310547,3.5,3.55629992485046,1365,5
"7366",5.83109998703003,3.5,3.67510008811951,1366,5
"7367",12.6180000305176,4.5,4.40959978103638,1367,5
"7368",7.35139989852905,2.5,2.5518000125885,1368,5
"7369",1.91620004177094,1,1.20640003681183,1369,5
"7370",5.82100009918213,3,2.81590008735657,1370,5
"7371",7.79619979858398,3,2.79060006141663,1371,5
"7372",7.7253999710083,3,2.894700050354,1372,5
"7373",6.49060010910034,3.5,3.27189993858337,1373,5
"7374",10.2410001754761,2.5,2.51609992980957,1374,5
"7375",8.28779983520508,3,2.84249997138977,1375,5
"7376",8.9133996963501,3.5,3.43549990653992,1376,5
"7377",2.90499997138977,1,0.966459989547729,1377,5
"7378",4.85099983215332,4,4.10620021820068,1378,5
"7379",3.90980005264282,0.5,0.740459978580475,1379,5
"7380",11.0019998550415,3,2.7992000579834,1380,5
"7381",0.967090010643005,0,0,1381,5
"7382",9.7386999130249,3.5,3.46259999275208,1382,5
"7383",4.37569999694824,3,2.8011999130249,1383,5
"7384",3.33089995384216,1.5,1.44219994544983,1384,5
"7385",13.08899974823,4.5,4.28770017623901,1385,5
"7386",8.09879970550537,3,3.13109993934631,1386,5
"7387",9.23499965667725,5,4.7645001411438,1387,5
"7388",6.40220022201538,3,2.86960005760193,1388,5
"7389",8.54689979553223,5,5,1389,5
"7390",11.8120002746582,5,5,1390,5
"7391",7.00169992446899,4,4.06349992752075,1391,5
"7392",5.32030010223389,4,4.05789995193481,1392,5
"7393",8.91230010986328,4,3.87330007553101,1393,5
"7394",7.32170009613037,2.5,2.34999990463257,1394,5
"7395",11.0450000762939,5,5,1395,5
"7396",3.54360008239746,2.5,2.47620010375977,1396,5
"7397",5.15409994125366,2,2.23629999160767,1397,5
"7398",11.0170001983643,4.5,4.59549999237061,1398,5
"7399",0.506619989871979,0,0,1399,5
"7400",6.58850002288818,2.5,2.65359997749329,1400,5
"7401",8.0064001083374,3,2.85730004310608,1401,5
"7402",5.36819982528687,2,1.894700050354,1402,5
"7403",2.17790007591248,2,1.79729998111725,1403,5
"7404",5.99149990081787,3.5,3.64159989356995,1404,5
"7405",11.3439998626709,4.5,4.34180021286011,1405,5
"7406",6.67479991912842,4,3.85409998893738,1406,5
"7407",7.4899001121521,3.5,3.3675000667572,1407,5
"7408",8.00069999694824,3.5,3.65380001068115,1408,5
"7409",6.12839984893799,1.5,1.62160003185272,1409,5
"7410",-0.558369994163513,0.5,0.395669996738434,1410,5
"7411",10.6409997940063,3.5,3.44470000267029,1411,5
"7412",1.33860003948212,0.5,0.629670023918152,1412,5
"7413",9.50580024719238,5,5,1413,5
"7414",2.69289994239807,1,0.894720017910004,1414,5
"7415",6.00470018386841,3,2.78800010681152,1415,5
"7416",7.56969976425171,4,4.06080007553101,1416,5
"7417",10.3159999847412,5,4.97209978103638,1417,5
"7418",8.16110038757324,4,4.00540018081665,1418,5
"7419",4.12349987030029,1.5,1.4103000164032,1419,5
"7420",8.15190029144287,5,5,1420,5
"7421",8.91160011291504,3.5,3.67409992218018,1421,5
"7422",4.45009994506836,2.5,2.58870005607605,1422,5
"7423",3.44219994544983,3.5,3.51200008392334,1423,5
"7424",-0.278030008077621,0.5,0.615499973297119,1424,5
"7425",3.97440004348755,1,1.22039997577667,1425,5
"7426",6.2076997756958,1.5,1.44369995594025,1426,5
"7427",2.07780003547668,2,2.00559997558594,1427,5
"7428",8.02449989318848,3,2.76349997520447,1428,5
"7429",10.2700004577637,5,5,1429,5
"7430",9.74400043487549,4,4.08470010757446,1430,5
"7431",4.39849996566772,4,4.02040004730225,1431,5
"7432",6.33290004730225,3,3.10419988632202,1432,5
"7433",11.7530002593994,4.5,4.519700050354,1433,5
"7434",6.31069993972778,3,2.76040005683899,1434,5
"7435",4.0012001991272,4,4.05970001220703,1435,5
"7436",6.16050004959106,3,2.99329996109009,1436,5
"7437",8.33100032806396,2.5,2.71499991416931,1437,5
"7438",8.05350017547607,4,4.03579998016357,1438,5
"7439",6.3189001083374,3.5,3.28049993515015,1439,5
"7440",8.13399982452393,3,2.99830007553101,1440,5
"7441",8.55029964447021,5,4.9556999206543,1441,5
"7442",7.62319993972778,2.5,2.60260009765625,1442,5
"7443",6.72079992294312,2.5,2.42120003700256,1443,5
"7444",2.70970010757446,2,2.08340001106262,1444,5
"7445",6.95209980010986,3,2.92030000686646,1445,5
"7446",5.93030023574829,4,4.0128002166748,1446,5
"7447",1.05750000476837,1.5,1.62300002574921,1447,5
"7448",-2.16669988632202,0,0.069751001894474,1448,5
"7449",6.34539985656738,3,3.14800000190735,1449,5
"7450",7.50780010223389,2.5,2.35549998283386,1450,5
"7451",5.5342001914978,3,3.07780003547668,1451,5
"7452",4.74709987640381,4.5,4.36639976501465,1452,5
"7453",1.42340004444122,2,2.08590006828308,1453,5
"7454",5.51090002059937,2.5,2.54349994659424,1454,5
"7455",6.52759981155396,4.5,4.34630012512207,1455,5
"7456",8.1963996887207,3.5,3.42750000953674,1456,5
"7457",9.38959980010986,4,4.07810020446777,1457,5
"7458",2.88269996643066,1.5,1.35940003395081,1458,5
"7459",9.21290016174316,1,0.968859970569611,1459,5
"7460",1.98310005664825,3,2.96289992332458,1460,5
"7461",11.7419996261597,3,2.87930011749268,1461,5
"7462",3.23550009727478,0.5,0.347600013017654,1462,5
"7463",4.84689998626709,3.5,3.3452000617981,1463,5
"7464",8.97869968414307,1,0.999509990215302,1464,5
"7465",1.3150999546051,1,0.936240017414093,1465,5
"7466",4.45260000228882,1.5,1.66100001335144,1466,5
"7467",7.85799980163574,4,4.11590003967285,1467,5
"7468",-0.736190021038055,1,1.07360005378723,1468,5
"7469",2.06559991836548,3.5,3.31850004196167,1469,5
"7470",11.7480001449585,4.5,4.49590015411377,1470,5
"7471",11.085000038147,5,5,1471,5
"7472",6.644700050354,4,4.01410007476807,1472,5
"7473",7.76889991760254,3.5,3.30830001831055,1473,5
"7474",1.19509994983673,2,1.81599998474121,1474,5
"7475",8.37679958343506,5,5,1475,5
"7476",10.2700004577637,4,3.9203999042511,1476,5
"7477",6.97510004043579,3.5,3.31380009651184,1477,5
"7478",3.4242000579834,0.5,0.675040006637573,1478,5
"7479",5.8157000541687,2,1.94260001182556,1479,5
"7480",6.53700017929077,3,2.89389991760254,1480,5
"7481",2.20490002632141,2.5,2.53640007972717,1481,5
"7482",5.21070003509521,2,1.76999998092651,1482,5
"7483",5.43940019607544,3,3.021399974823,1483,5
"7484",7.86910009384155,3,3.24440002441406,1484,5
"7485",6.32250022888184,3.5,3.26780009269714,1485,5
"7486",5.52720022201538,4.5,4.72030019760132,1486,5
"7487",4.64309978485107,2.5,2.68849992752075,1487,5
"7488",6.47410011291504,3,3.18989992141724,1488,5
"7489",10.5830001831055,3,2.84019994735718,1489,5
"7490",1.94809997081757,1,1.08469998836517,1490,5
"7491",3.37409996986389,3,2.8364999294281,1491,5
"7492",6.81799983978271,5,4.7947998046875,1492,5
"7493",9.32950019836426,2,1.82000005245209,1493,5
"7494",0.19836999475956,1,0.769289970397949,1494,5
"7495",7.7746000289917,3.5,3.25500011444092,1495,5
"7496",4.1842999458313,3.5,3.49690008163452,1496,5
"7497",2.2985999584198,2,2.2202000617981,1497,5
"7498",2.79940009117126,4,4.06879997253418,1498,5
"7499",8.64330005645752,4.5,4.32569980621338,1499,5
"7500",4.35690021514893,2,1.86860001087189,1500,5
"7501",3.46609997749329,2.5,2.59369993209839,1,6
"7502",1.8445999622345,1,0.987940013408661,2,6
"7503",7.26319980621338,5,4.84240007400513,3,6
"7504",0.522029995918274,0.5,0.61395001411438,4,6
"7505",2.1470000743866,0,0,5,6
"7506",3.00300002098083,0,0,6,6
"7507",4.36070013046265,3,3.00780010223389,7,6
"7508",8.48939990997314,4,3.85389995574951,8,6
"7509",2.29949998855591,2,1.9239000082016,9,6
"7510",1.35599994659424,0.5,0.5799800157547,10,6
"7511",5.56349992752075,3,2.94260001182556,11,6
"7512",10.0139999389648,5,4.9741997718811,12,6
"7513",8.53190040588379,5,5,13,6
"7514",8.43659973144531,3.5,3.33890008926392,14,6
"7515",5.27890014648438,3,3.17059993743896,15,6
"7516",5.27619981765747,3,2.81480002403259,16,6
"7517",6.62760019302368,3,3.14179992675781,17,6
"7518",11.8339996337891,3.5,3.44779992103577,18,6
"7519",1.76760005950928,2,1.82749998569489,19,6
"7520",6.33199977874756,4.5,4.42899990081787,20,6
"7521",7.46490001678467,3.5,3.49629998207092,21,6
"7522",9.32830047607422,5,4.86670017242432,22,6
"7523",3.12910008430481,0.5,0.603670001029968,23,6
"7524",5.99340009689331,4,4.12459993362427,24,6
"7525",10.9930000305176,5,5,25,6
"7526",6.73710012435913,3.5,3.45659995079041,26,6
"7527",4.53030014038086,2,2.05800008773804,27,6
"7528",5.19299983978271,1,1.24890005588531,28,6
"7529",6.83580017089844,5,5,29,6
"7530",5.38980007171631,2,1.942999958992,30,6
"7531",9.36870002746582,4.5,4.69290018081665,31,6
"7532",4.48110008239746,2,1.92760002613068,32,6
"7533",2.85290002822876,2,1.81079995632172,33,6
"7534",6.26709985733032,4.5,4.45790004730225,34,6
"7535",-0.708989977836609,0,0,35,6
"7536",5.27540016174316,1.5,1.67929995059967,36,6
"7537",3.34949994087219,1,0.957499980926514,37,6
"7538",0.00386189995333552,0.5,0.699150025844574,38,6
"7539",4.94029998779297,1,1.1816999912262,39,6
"7540",7.8685998916626,4.5,4.73610019683838,40,6
"7541",1.71000003814697,2.5,2.28690004348755,41,6
"7542",10.4709997177124,3,3.12779998779297,42,6
"7543",4.73110008239746,2,2.21770000457764,43,6
"7544",7.22060012817383,4.5,4.73040008544922,44,6
"7545",5.58610010147095,2.5,2.47609996795654,45,6
"7546",13.5480003356934,5,4.79260015487671,46,6
"7547",12.2290000915527,4,4.07180023193359,47,6
"7548",5.50880002975464,4,3.93400001525879,48,6
"7549",1.57219994068146,0,0,49,6
"7550",10.7480001449585,4.5,4.59479999542236,50,6
"7551",11.1049995422363,4.5,4.39709997177124,51,6
"7552",3.6489999294281,1.5,1.53989994525909,52,6
"7553",3.56990003585815,0,0,53,6
"7554",4.04829978942871,1.5,1.54519999027252,54,6
"7555",8.01459980010986,2.5,2.40849995613098,55,6
"7556",13.3929996490479,4.5,4.46140003204346,56,6
"7557",6.42369985580444,1.5,1.692999958992,57,6
"7558",6.98999977111816,4.5,4.37400007247925,58,6
"7559",1.6414999961853,2.5,2.4695999622345,59,6
"7560",1.74080002307892,1,0.822390019893646,60,6
"7561",1.59409999847412,1,1.08809995651245,61,6
"7562",9.07129955291748,3.5,3.48699998855591,62,6
"7563",7.50680017471313,2,1.93420004844666,63,6
"7564",8.71230030059814,4.5,4.38030004501343,64,6
"7565",2.20180010795593,0,0,65,6
"7566",2.10520005226135,1,0.989310026168823,66,6
"7567",2.85640001296997,0.5,0.623070001602173,67,6
"7568",1.68159997463226,0.5,0.256940007209778,68,6
"7569",6.12839984893799,2,2.21830010414124,69,6
"7570",10.4820003509521,5,4.75190019607544,70,6
"7571",5.57730007171631,3.5,3.69770002365112,71,6
"7572",3.18020009994507,0,0,72,6
"7573",3.23390007019043,1,0.960669994354248,73,6
"7574",5.80299997329712,2,2.21219992637634,74,6
"7575",4.17239999771118,3,2.9268000125885,75,6
"7576",3.51430010795593,0.5,0.45576998591423,76,6
"7577",10.0799999237061,5,5,77,6
"7578",9.16440010070801,4.5,4.34149980545044,78,6
"7579",6.54290008544922,0.5,0.566720008850098,79,6
"7580",4.1528000831604,0,0,80,6
"7581",3.2681999206543,1,1.22549998760223,81,6
"7582",4.24450016021729,3,2.86700010299683,82,6
"7583",4.39300012588501,3.5,3.6168999671936,83,6
"7584",1.92890000343323,1.5,1.64779996871948,84,6
"7585",8.9055004119873,4.5,4.32980012893677,85,6
"7586",0.71781998872757,2,1.76629996299744,86,6
"7587",1.17219996452332,2,1.81990003585815,87,6
"7588",9.94939994812012,5,4.97919988632202,88,6
"7589",0.0336689986288548,0.5,0.729640007019043,89,6
"7590",3.22530007362366,1,0.906130015850067,90,6
"7591",11.2410001754761,3.5,3.52169990539551,91,6
"7592",4.37220001220703,2.5,2.64969992637634,92,6
"7593",10.3920001983643,4,4.21689987182617,93,6
"7594",10.4840002059937,4.5,4.54309988021851,94,6
"7595",2.80940008163452,1,0.992269992828369,95,6
"7596",6.13969993591309,2.5,2.63919997215271,96,6
"7597",3.83310008049011,1,0.921389997005463,97,6
"7598",3.06459999084473,0.5,0.660520017147064,98,6
"7599",10.0290002822876,4,3.86229991912842,99,6
"7600",0.842689990997314,1.5,1.70510005950928,100,6
"7601",2.14000010490417,1.5,1.2639000415802,101,6
"7602",6.75930023193359,4.5,4.71140003204346,102,6
"7603",8.16259956359863,4.5,4.64559984207153,103,6
"7604",0.973999977111816,1.5,1.56169998645782,104,6
"7605",6.9717001914978,4,4.22580003738403,105,6
"7606",3.29310011863708,1.5,1.38800001144409,106,6
"7607",2.77800011634827,1.5,1.38359999656677,107,6
"7608",2.0106999874115,0.5,0.570259988307953,108,6
"7609",2.68939995765686,2,1.80099999904633,109,6
"7610",7.89099979400635,5,4.894700050354,110,6
"7611",7.99030017852783,4,3.80570006370544,111,6
"7612",1.84159994125366,1,0.904320001602173,112,6
"7613",5.16620016098022,2,1.97940003871918,113,6
"7614",1.99230003356934,0,0,114,6
"7615",8.08940029144287,2,1.97049999237061,115,6
"7616",1.03050005435944,0,0,116,6
"7617",10.5719995498657,5,4.86509990692139,117,6
"7618",8.44869995117188,4,3.82769989967346,118,6
"7619",10.0649995803833,4,3.76929998397827,119,6
"7620",-2.33660006523132,0,0.176899999380112,120,6
"7621",1.49820005893707,1.5,1.71899998188019,121,6
"7622",6.09929990768433,3,3.13359999656677,122,6
"7623",4.95909976959229,1.5,1.29739999771118,123,6
"7624",7.87209987640381,4,3.97650003433228,124,6
"7625",7.23449993133545,2.5,2.34360003471375,125,6
"7626",4.10169982910156,2,2.02769994735718,126,6
"7627",3.34689998626709,2.5,2.72079992294312,127,6
"7628",5.97870016098022,2.5,2.64219999313354,128,6
"7629",7.03030014038086,5,5,129,6
"7630",3.07030010223389,2,2.207200050354,130,6
"7631",8.27680015563965,5,5,131,6
"7632",3.04699993133545,1.5,1.40310001373291,132,6
"7633",3.74279999732971,1.5,1.35239994525909,133,6
"7634",6.88539981842041,2.5,2.33119988441467,134,6
"7635",4.55089998245239,1,1.22420001029968,135,6
"7636",7.22669982910156,4,3.75889992713928,136,6
"7637",2.94980001449585,0.5,0.332199990749359,137,6
"7638",5.22399997711182,2.5,2.6538999080658,138,6
"7639",1.74230003356934,2,2.04360008239746,139,6
"7640",3.03029990196228,1.5,1.7393000125885,140,6
"7641",0.742609977722168,2,1.75789999961853,141,6
"7642",7.62160015106201,4,3.95639991760254,142,6
"7643",5.44649982452393,3.5,3.53629994392395,143,6
"7644",6.20419979095459,3.5,3.51049995422363,144,6
"7645",1.36080002784729,0,0,145,6
"7646",9.89130020141602,5,5,146,6
"7647",7.7532000541687,2.5,2.65039992332458,147,6
"7648",7.38740015029907,1.5,1.64559996128082,148,6
"7649",3.41680002212524,1,0.843500018119812,149,6
"7650",5.51779985427856,1,0.899869978427887,150,6
"7651",4.03189992904663,2,2.20600008964539,151,6
"7652",-1.88919997215271,0,0.215389996767044,152,6
"7653",4.51020002365112,2.5,2.28679990768433,153,6
"7654",3.707200050354,2,2.22630000114441,154,6
"7655",6.16820001602173,3,2.78870010375977,155,6
"7656",2.49040007591248,1.5,1.59510004520416,156,6
"7657",9.9694995880127,2.5,2.38599991798401,157,6
"7658",7.43599987030029,4.5,4.47629976272583,158,6
"7659",3.55189990997314,1.5,1.37249994277954,159,6
"7660",2.12199997901917,2.5,2.4835000038147,160,6
"7661",-3.98070001602173,1,0.911719977855682,161,6
"7662",2.48070001602173,2.5,2.61319994926453,162,6
"7663",1.68120002746582,2,1.79419994354248,163,6
"7664",11.2159996032715,5,5,164,6
"7665",10.3979997634888,5,5,165,6
"7666",0.822700023651123,0,0,166,6
"7667",5.01719999313354,3.5,3.35840010643005,167,6
"7668",4.6826000213623,2,1.8309999704361,168,6
"7669",8.13669967651367,4.5,4.70289993286133,169,6
"7670",8.2056999206543,3,3.06209993362427,170,6
"7671",2.19689989089966,0.5,0.338880002498627,171,6
"7672",4.13350009918213,3,2.76670002937317,172,6
"7673",10.2700004577637,3.5,3.27150011062622,173,6
"7674",5.61110019683838,3.5,3.69420003890991,174,6
"7675",6.7996997833252,4.5,4.49410009384155,175,6
"7676",8.12329959869385,4.5,4.5100998878479,176,6
"7677",5.47090005874634,2.5,2.27419996261597,177,6
"7678",1.34500002861023,1,1.13499999046326,178,6
"7679",1.52649998664856,0.5,0.67273998260498,179,6
"7680",9.4060001373291,5,4.75190019607544,180,6
"7681",2.61509990692139,2.5,2.63919997215271,181,6
"7682",6.45300006866455,4.5,4.3713002204895,182,6
"7683",2.46300005912781,0,0,183,6
"7684",11.7849998474121,4,3.82360005378723,184,6
"7685",4.50139999389648,2.5,2.51220011711121,185,6
"7686",2.65829992294312,2.5,2.69400000572205,186,6
"7687",2.72040009498596,0.5,0.533100008964539,187,6
"7688",3.78760004043579,2,1.86730003356934,188,6
"7689",2.96930003166199,2,1.84990000724792,189,6
"7690",8.03769969940186,4,3.9835000038147,190,6
"7691",9.38990020751953,4.5,4.3951997756958,191,6
"7692",4.51510000228882,3,3.02609992027283,192,6
"7693",8.60019969940186,4.5,4.52059984207153,193,6
"7694",4.55840015411377,1,1.19809997081757,194,6
"7695",8.1077995300293,5,4.96059989929199,195,6
"7696",1.40470004081726,1,0.921249985694885,196,6
"7697",2.84649991989136,1.5,1.31330001354218,197,6
"7698",2.4640998840332,1.5,1.48489999771118,198,6
"7699",7.99170017242432,5,5,199,6
"7700",0.667909979820251,0.5,0.576889991760254,200,6
"7701",7.25699996948242,4.5,4.51809978485107,201,6
"7702",3.74810004234314,2.5,2.68569993972778,202,6
"7703",4.57770013809204,1,0.997889995574951,203,6
"7704",-0.530449986457825,0.5,0.674650013446808,204,6
"7705",2.93420004844666,1.5,1.48140001296997,205,6
"7706",-0.575619995594025,1,1.08179998397827,206,6
"7707",3.61080002784729,2,2.03730010986328,207,6
"7708",3.17910003662109,2,1.85870003700256,208,6
"7709",8.37220001220703,3,2.80430006980896,209,6
"7710",3.49720001220703,1,1.08519995212555,210,6
"7711",3.01629996299744,0.5,0.335819989442825,211,6
"7712",7.5496997833252,4.5,4.25239992141724,212,6
"7713",1.30750000476837,0,0,213,6
"7714",-0.825760006904602,0,0,214,6
"7715",1.67780005931854,1,0.910969972610474,215,6
"7716",9.0644998550415,5,5,216,6
"7717",10.6490001678467,4.5,4.31199979782104,217,6
"7718",6.66060018539429,3,2.84010004997253,218,6
"7719",7.88859987258911,4,4.05389976501465,219,6
"7720",8.14430046081543,3,2.89350008964539,220,6
"7721",6.53690004348755,4,3.83629989624023,221,6
"7722",7.49009990692139,3,3.18530011177063,222,6
"7723",9.37880039215088,5,4.89010000228882,223,6
"7724",11.5220003128052,4,3.81760001182556,224,6
"7725",4.16529989242554,2,1.75339996814728,225,6
